source,target,probability_mean,probability_std,numeric_score_target,known_positive,source_type,target_type,score_final,symbolic_confidence,sym_base_score,path_length,sym_category,neurosymbolic_score
Task_about_Event_Handler_and_Listener,Level_Up,0.3371538683685967,0.16548010833555912,1.0,False,GamifiedResource,Level,0.4697230946948774,0.1773265446809832,0.16666666666666666,6,indirect,0.23326610797164793
_:b107,Tiny_stash,0.269830358042335,0.14609648943868772,0.0415518252487452,False,IndividualPropertyAtom,Reward,0.22417465148361707,0.21355130984267473,0.16666666666666666,6,indirect,0.23324897671255584
_:b207,Tiny_stash,0.269830358042335,0.14609648943868772,0.0415518252487452,False,IndividualPropertyAtom,Reward,0.22417465148361707,0.21355130984267473,0.16666666666666666,6,indirect,0.23324897671255584
_:b263,Tiny_stash,0.26983034612140605,0.14609646798236425,0.0415518252487452,False,IndividualPropertyAtom,Reward,0.2241746419468739,0.21355130984267473,0.16666666666666666,6,indirect,0.2332489725402307
_:b274,Tiny_stash,0.26983034612140605,0.14609646798236425,0.0415518252487452,False,IndividualPropertyAtom,Reward,0.2241746419468739,0.21355130984267473,0.16666666666666666,6,indirect,0.2332489725402307
_:b254,Tiny_stash,0.2719685344220955,0.1448809633900374,0.0415518252487452,False,IndividualPropertyAtom,Reward,0.22588519258742548,0.211218420084823,0.16666666666666666,6,indirect,0.2324809601028684
Adam,Tiny_stash,0.2098285325777564,0.18331735515334854,0.0415518252487452,False,Teacher,Reward,0.1761731911119542,0.24465589864802895,0.25,4,indirect,0.23246632052343358
_:b151,Level_Up,0.4748637471631129,0.04131046789341008,1.0,False,IndividualPropertyAtom,Level,0.5798909977304904,0.10189130203804733,0.14285714285714285,7,indirect,0.23243165783182027
_:b216,Level_Up,0.47486372332125504,0.04131046538363912,1.0,False,IndividualPropertyAtom,Level,0.5798909786570041,0.10189130203804733,0.14285714285714285,7,indirect,0.23243164948717002
_:b227,Level_Up,0.47486372332125504,0.04131046538363912,1.0,False,IndividualPropertyAtom,Level,0.5798909786570041,0.10189130203804733,0.14285714285714285,7,indirect,0.23243164948717002
_:b134,Level_Up,0.47486372332125504,0.04131046538363912,1.0,False,IndividualPropertyAtom,Level,0.5798909786570041,0.10189130203804733,0.14285714285714285,7,indirect,0.23243164948717002
_:b145,Level_Up,0.47486372332125504,0.04131046538363912,1.0,False,IndividualPropertyAtom,Level,0.5798909786570041,0.10189130203804733,0.14285714285714285,7,indirect,0.23243164948717002
Allows the user to choose or change their avatar at any time.,Level_Up,0.1238432594089848,0.161840905373275,1.0,False,unknown,Level,0.29907460752718784,0.29066370841803824,0.3333333333333333,3,indirect,0.2322765512648695
block_game,Level_Up,0.1238432594089848,0.161840905373275,1.0,False,unknown,Level,0.29907460752718784,0.29066370841803824,0.3333333333333333,3,indirect,0.2322765512648695
3.0.0,Level_Up,0.1238432594089848,0.161840905373275,1.0,False,unknown,Level,0.29907460752718784,0.29066370841803824,0.3333333333333333,3,indirect,0.2322765512648695
Tiny Stash,Level_Up,0.14079420396011813,0.19441738848039955,1.0,False,unknown,Level,0.31263536316809454,0.2814746030118999,0.3333333333333333,3,indirect,0.2322364633437763
tiny_stash,Level_Up,0.14079420396011813,0.19441738848039955,1.0,False,unknown,Level,0.31263536316809454,0.2814746030118999,0.3333333333333333,3,indirect,0.2322364633437763
A companion plugin for block_stash. This allows you to create items and trades from the TinyMCE editor to be inserted into the activities in your course,Level_Up,0.14079420396011813,0.19441738848039955,1.0,False,unknown,Level,0.31263536316809454,0.2814746030118999,0.3333333333333333,3,indirect,0.2322364633437763
JavaFunctions,Tiny_stash,0.2632039582959925,0.1804197113261373,0.0415518252487452,False,IndexKey,Reward,0.21887353168654308,0.21500576281665698,0.25,4,indirect,0.2318751312344244
DataTypes,Tiny_stash,0.14124792695918498,0.1987384175739209,0.0415518252487452,False,IndexKey,Reward,0.12130870661709703,0.28052342572636146,0.3333333333333333,3,indirect,0.2317770011578497
_:b250,Tiny_stash,0.2696643441786203,0.14648693225006507,0.0415518252487452,False,IndividualPropertyAtom,Reward,0.2240418403926453,0.211218420084823,0.16666666666666666,6,indirect,0.23167449351765207
_:b68,Tiny_stash,0.2696643441786203,0.14648693225006507,0.0415518252487452,False,IndividualPropertyAtom,Reward,0.2240418403926453,0.211218420084823,0.16666666666666666,6,indirect,0.23167449351765207
_:b280,Tiny_stash,0.2696643441786203,0.14648693225006507,0.0415518252487452,False,IndividualPropertyAtom,Reward,0.2240418403926453,0.211218420084823,0.16666666666666666,6,indirect,0.23167449351765207
_:b79,Tiny_stash,0.2696643441786203,0.14648693225006507,0.0415518252487452,False,IndividualPropertyAtom,Reward,0.2240418403926453,0.211218420084823,0.16666666666666666,6,indirect,0.23167449351765207
_:b113,Level_Up,0.4714887957238478,0.04932344378111998,1.0,False,IndividualPropertyAtom,Level,0.5771910365790782,0.10189130203804733,0.14285714285714285,7,indirect,0.23125042482807748
_:b122,Level_Up,0.4714887957238478,0.04932344378111998,1.0,False,IndividualPropertyAtom,Level,0.5771910365790782,0.10189130203804733,0.14285714285714285,7,indirect,0.23125042482807748
_:b204,Level_Up,0.4714887957238478,0.04932344378111998,1.0,False,IndividualPropertyAtom,Level,0.5771910365790782,0.10189130203804733,0.14285714285714285,7,indirect,0.23125042482807748
_:b213,Level_Up,0.4714887838029188,0.04932344171061784,1.0,False,IndividualPropertyAtom,Level,0.577191027042335,0.10189130203804733,0.14285714285714285,7,indirect,0.23125042065575233
_:b142,Level_Up,0.4714887838029188,0.04932344171061784,1.0,False,IndividualPropertyAtom,Level,0.577191027042335,0.10189130203804733,0.14285714285714285,7,indirect,0.23125042065575233
_:b224,Level_Up,0.4714887838029188,0.04932344171061784,1.0,False,IndividualPropertyAtom,Level,0.577191027042335,0.10189130203804733,0.14285714285714285,7,indirect,0.23125042065575233
_:b131,Level_Up,0.4714887838029188,0.04932344171061784,1.0,False,IndividualPropertyAtom,Level,0.577191027042335,0.10189130203804733,0.14285714285714285,7,indirect,0.23125042065575233
Lesson 1 of course Object oriented programming,Level_Up,0.12370227495960706,0.1589895548700963,1.0,False,unknown,Level,0.29896181996768567,0.28914876827457914,0.3333333333333333,3,indirect,0.2312424956143389
JavaVariables,Tiny_stash,0.13690550252862382,0.19733933910640733,0.0415518252487452,False,IndexKey,Reward,0.1178347670726481,0.28056793518819895,0.3333333333333333,3,indirect,0.23028608375734766
SimpleResource,Motrain,0.5542119324373218,0.21816706672098216,0.0,False,unknown,GameElementResource,0.44336954594985745,0.0557374558842012,0.07692307692307693,13,indirect,0.23020352267779343
PerceptionPole,Stash,0.5092796077490978,0.13491259129928415,0.9172442572270822,False,Class,Reward,0.5908725376446946,0.0796690798158251,0.1111111111111111,9,indirect,0.23003276459247052
InputPole,Stash,0.5092796077490978,0.13491259129928415,0.9172442572270822,False,Class,Reward,0.5908725376446946,0.0796690798158251,0.1111111111111111,9,indirect,0.23003276459247052
JavaIf,BLockGame,0.13149161029694922,0.19330698080006345,0.12935257077791257,False,IndexKey,Badge,0.13106380239314191,0.28294114121687575,0.3333333333333333,3,indirect,0.2299338053949015
JavaForWhile,BLockGame,0.13143943449949833,0.19334310815466804,0.12935257077791257,False,IndexKey,Badge,0.13102206175518116,0.28293323112158064,0.3333333333333333,3,indirect,0.22991040230385182
taskJavaBasics,BLockGame,0.13144632926299368,0.1933383383381883,0.12935257077791257,False,IndexKey,Badge,0.13102757756597747,0.282897494051928,0.3333333333333333,3,indirect,0.22988958637580098
_:b163,Level_Up,0.3254299410629324,0.10235655253690408,1.0,False,unknown,Level,0.4603439528503459,0.1781398462972314,0.16666666666666666,6,indirect,0.22969137946522672
Points,BLockGame,0.5075479062878472,0.21855119609835097,0.12935257077791257,False,Class,Badge,0.43190883918586026,0.0796690798158251,0.1111111111111111,9,indirect,0.22942666908103282
RFK_L1_R2,Tiny_stash,0.133678994924008,0.19751892462087056,0.0415518252487452,False,ReferenceKey,Reward,0.11525356098895545,0.28062606084713226,0.3333333333333333,3,indirect,0.22919458777403878
SpatialThing,BLockGame,0.4883430959244233,0.2681865705562854,0.12935257077791257,False,unknown,Badge,0.4165449908951212,0.08939130203804733,0.125,8,indirect,0.22902442989827893
Allows the user to choose or change their avatar at any time.,Stash,0.11639097815860336,0.15859446036818636,0.9172442572270822,False,unknown,Reward,0.27656163397229916,0.28917106036131984,0.3333333333333333,3,indirect,0.22869803159036908
block_game,Stash,0.11639097815860336,0.15859446036818636,0.9172442572270822,False,unknown,Reward,0.27656163397229916,0.28917106036131984,0.3333333333333333,3,indirect,0.22869803159036908
3.0.0,Stash,0.11639097815860336,0.15859446036818636,0.9172442572270822,False,unknown,Reward,0.27656163397229916,0.28917106036131984,0.3333333333333333,3,indirect,0.22869803159036908
stringEqualIgnoreCase,Stash,0.48682075881754,0.10428970480087728,0.9172442572270822,False,unknown,Reward,0.5729054584994484,0.08939130203804733,0.125,8,indirect,0.22849161191086975
2.1.1,Level_Up,0.12384327729037822,0.16184094319442796,1.0,False,unknown,Level,0.2990746218323026,0.2845857219386791,0.3333333333333333,3,indirect,0.2283258663117738
"Enables teachers to create items that students can collect, providing an interactive experience where students find items across the course.",Level_Up,0.12384327729037822,0.16184094319442796,1.0,False,unknown,Level,0.2990746218323026,0.2845857219386791,0.3333333333333333,3,indirect,0.2283258663117738
block_stash,Level_Up,0.12384327729037822,0.16184094319442796,1.0,False,unknown,Level,0.2990746218323026,0.2845857219386791,0.3333333333333333,3,indirect,0.2283258663117738
_:b240,Tiny_stash,0.2845021373724504,0.11544059800628866,0.0415518252487452,False,Imp,Reward,0.23591207494770938,0.19779404700236736,0.16666666666666666,6,indirect,0.22814187863189642
_:b71,Tiny_stash,0.21629837078141279,0.15341815159461372,0.0415518252487452,False,List,Reward,0.1813490616748793,0.23403566088494637,0.25,4,indirect,0.2278276093487096
gel,Stash,0.502523319084817,0.11871203735885363,0.9172442572270822,False,Variable,Reward,0.58546750671327,0.0796690798158251,0.1111111111111111,9,indirect,0.22766806355997224
_:b71,Stash,0.25680533127794936,0.1559619806841786,0.9172442572270822,False,List,Reward,0.3888931164677759,0.21060710700115928,0.16666666666666666,6,indirect,0.2267764854980358
l,Stash,0.49940089464248255,0.11914182530423563,0.9172442572270822,False,Variable,Reward,0.5829695671594025,0.0796690798158251,0.1111111111111111,9,indirect,0.2265752150051552
b,Stash,0.4989445767278549,0.11906564058308566,0.9172442572270822,False,Variable,Reward,0.5826045128277004,0.0796690798158251,0.1111111111111111,9,indirect,0.22641550373503552
Task_about_Event_Handler_and_Listener,Stash,0.3013057455592376,0.19663369651332102,0.9172442572270822,False,GamifiedResource,Reward,0.4244934478928065,0.18548081163666935,0.16666666666666666,6,indirect,0.22601953850956824
3.16.0,BLockGame,0.135082026106164,0.18091553565925123,0.12935257077791257,False,unknown,Badge,0.13393613504051372,0.2749685776485669,0.3333333333333333,3,indirect,0.2260082846087259
leçon 5 du cours Programmation Orientée Objet,Level_Up,0.12113802757136558,0.15728501626149596,1.0,False,unknown,Level,0.2969104220570925,0.28202605432480576,0.3333333333333333,3,indirect,0.2257152449611017
lesson 5 for the course Object Oriented Programming,Level_Up,0.12113802757136558,0.15728501626149596,1.0,False,unknown,Level,0.2969104220570925,0.28202605432480576,0.3333333333333333,3,indirect,0.2257152449611017
block_xp,Stash,0.11637287108147971,0.15860634359967224,0.9172442572270822,False,unknown,Reward,0.27654714831060023,0.2845857219386791,0.3333333333333333,3,indirect,0.22571122413865932
Level Up XP,Stash,0.11637287108147971,0.15860634359967224,0.9172442572270822,False,unknown,Reward,0.27654714831060023,0.2845857219386791,0.3333333333333333,3,indirect,0.22571122413865932
"Learners receive points for their actions, visualise their progress, compete with others through a leaderboard, and unlock content based on their individual needs and experiences.",Stash,0.11637287108147971,0.15860634359967224,0.9172442572270822,False,unknown,Reward,0.27654714831060023,0.2845857219386791,0.3333333333333333,3,indirect,0.22571122413865932
Princeton_University,Stash,0.21275507447670475,0.17292945901161608,0.9172442572270822,False,EducationalInstitution,Reward,0.35365291102678026,0.232420458649305,0.25,4,indirect,0.22553757418889492
Sara_12,Level_Up,0.21258742653857526,0.1673920598349211,1.0,False,UserAccount,Level,0.37006994123086023,0.23227459910697135,0.25,4,indirect,0.22538408870803273
_:b83,Tiny_stash,0.2022509536686404,0.15473443276607773,0.0415518252487452,False,List,Reward,0.17011112798466138,0.23764009650030077,0.2,5,indirect,0.22525389650921962
_:b284,Tiny_stash,0.2022509536686404,0.15473443276607773,0.0415518252487452,False,List,Reward,0.17011112798466138,0.23764009650030077,0.2,5,indirect,0.22525389650921962
_:b261,Tiny_stash,0.20160156176038063,0.1551212164453307,0.0415518252487452,False,List,Reward,0.16959161445805357,0.23764009650030077,0.2,5,indirect,0.22502660934132873
_:b197,Tiny_stash,0.20158679115679198,0.15512789320231823,0.0415518252487452,False,List,Reward,0.16957979797518266,0.23764009650030077,0.2,5,indirect,0.2250214396300727
Learner,BLockGame,0.5089016068594157,0.2496269311940224,0.12935257077791257,False,unknown,Badge,0.43299179964311507,0.07189130203804733,0.1,10,indirect,0.22484490872552623
_:b191,Level_Up,0.4758730728656143,0.0415536931274881,1.0,False,IndividualPropertyAtom,Level,0.5806984582924914,0.08939130203804733,0.125,8,indirect,0.22465992182769576
_:b94,Level_Up,0.47584353162412657,0.04166189844458962,1.0,False,IndividualPropertyAtom,Level,0.5806748252993013,0.08939130203804733,0.125,8,indirect,0.22464958239317506
_:b180,Level_Up,0.4756940556467647,0.04141512234663596,1.0,False,IndividualPropertyAtom,Level,0.5805552445174118,0.08939130203804733,0.125,8,indirect,0.2245972658010984
_:b158,Level_Up,0.4756940556467647,0.04141512234663596,1.0,False,IndividualPropertyAtom,Level,0.5805552445174118,0.08939130203804733,0.125,8,indirect,0.2245972658010984
_:b169,Level_Up,0.4756940556467647,0.04141512234663596,1.0,False,IndividualPropertyAtom,Level,0.5805552445174118,0.08939130203804733,0.125,8,indirect,0.2245972658010984
has_host,Tiny_stash,0.4522014165121687,0.16826964837494865,0.0415518252487452,False,unknown,Reward,0.37007149825948404,0.10189130203804733,0.14285714285714285,7,indirect,0.2244998421039898
hasPart,Stash,0.5078478890412873,0.09260673491604382,0.9172442572270822,False,unknown,Reward,0.5897271626784464,0.07189130203804733,0.1,10,indirect,0.22447610748918131
_:b92,Level_Up,0.4737051478611658,0.044908324425093814,1.0,False,IndividualPropertyAtom,Level,0.5789641182889327,0.08939130203804733,0.125,8,indirect,0.22390114807613878
Lesson 1 of course Object oriented programming,Stash,0.11666206153469691,0.15788359286684686,0.9172442572270822,False,unknown,Reward,0.276778500673174,0.2815415773311545,0.3333333333333333,3,indirect,0.22383374680239432
Objective,Stash,0.505932282936407,0.14153799899367037,0.9172442572270822,False,Class,Reward,0.5881946777945422,0.07189130203804733,0.1,10,indirect,0.22380564535247321
"Enables teachers to create items that students can collect, providing an interactive experience where students find items across the course.",BLockGame,0.10247302388773101,0.16351992280143016,0.12935257077791257,False,unknown,Badge,0.10784893326576733,0.28913128108043507,0.3333333333333333,3,indirect,0.22380089106298864
block_stash,BLockGame,0.10247302388773101,0.16351992280143016,0.12935257077791257,False,unknown,Badge,0.10784893326576733,0.28913128108043507,0.3333333333333333,3,indirect,0.22380089106298864
2.1.1,BLockGame,0.10247302388773101,0.16351992280143016,0.12935257077791257,False,unknown,Badge,0.10784893326576733,0.28913128108043507,0.3333333333333333,3,indirect,0.22380089106298864
Knowledge,BLockGame,0.5038049739499785,0.26566016823461247,0.12935257077791257,False,Class,Badge,0.4289144933155653,0.07189130203804733,0.1,10,indirect,0.22306108720722323
_:b269,Level_Up,0.470713037494364,0.04939397655089242,1.0,False,IndividualPropertyAtom,Level,0.5765704299954912,0.08939130203804733,0.125,8,indirect,0.22285390944775815
equal,Stash,0.48674235073163585,0.1042754928444946,0.9172442572270822,False,unknown,Reward,0.5728427320307252,0.0796690798158251,0.1111111111111111,9,indirect,0.22214472463635884
Level Up XP,Tiny_stash,0.11166071985133255,0.19795728398902238,0.0415518252487452,False,unknown,Reward,0.09763894093081509,0.2814746030118999,0.3333333333333333,3,indirect,0.22203974390570133
block_xp,Tiny_stash,0.11166071985133255,0.19795728398902238,0.0415518252487452,False,unknown,Reward,0.09763894093081509,0.2814746030118999,0.3333333333333333,3,indirect,0.22203974390570133
"Learners receive points for their actions, visualise their progress, compete with others through a leaderboard, and unlock content based on their individual needs and experiences.",Tiny_stash,0.11166071985133255,0.19795728398902238,0.0415518252487452,False,unknown,Reward,0.09763894093081509,0.2814746030118999,0.3333333333333333,3,indirect,0.22203974390570133
RFK_L1_R4,Level_Up,0.2029926190833276,0.17039870673075203,1.0,False,ReferenceKey,Level,0.3623940952666621,0.23229368793198096,0.25,4,indirect,0.22203831383495226
Experience,Level_Up,0.4846730899010653,0.17536332012512593,1.0,False,Class,Level,0.5877384719208523,0.0796690798158251,0.1111111111111111,9,indirect,0.22142048334565914
